Net,PSNR,Params,Generation
"[0, 2, 4, 2, 1, 5, 3, 7, 6, 1, 7, 5, 2, 7, 0, 2, 7, 7, 7, 2, 1, 1, 0, 6, 1, 0, 1, 2]",31.592887,36800.0,1
"[4, 7, 6, 2, 4, 0, 0, 7, 2, 4, 0, 1, 6, 0, 5, 2, 0, 1, 4, 2, 3, 4, 6, 4, 7, 0, 0, 6]",31.400141,33280.0,1
"[0, 2, 2, 2, 2, 1, 2, 0, 4, 1, 6, 2, 7, 4, 6, 1, 0, 0, 1, 5, 6, 3, 7, 3, 1, 0, 6, 4]",31.579458,119792.0,1
"[0, 0, 1, 0, 1, 4, 6, 6, 4, 6, 7, 4, 0, 4, 6, 6, 2, 6, 0, 2, 5, 5, 1, 0, 6, 0, 4, 1]",30.797591,20704.0,1
"[3, 4, 7, 4, 6, 4, 3, 4, 5, 1, 0, 5, 2, 1, 0, 0, 0, 3, 0, 2, 7, 4, 0, 6, 6, 5, 0, 3]",31.112379,933600.0,1
"[1, 7, 6, 7, 0, 0, 1, 6, 0, 3, 2, 7, 3, 6, 2, 1, 7, 1, 6, 1, 3, 6, 6, 0, 4, 1, 6, 4]",31.508417,440192.0,1
"[0, 2, 2, 2, 2, 4, 3, 3, 0, 1, 6, 2, 7, 4, 6, 1, 0, 0, 1, 5, 6, 3, 7, 3, 1, 0, 6, 4]",31.333578,113920.0,1
"[0, 3, 5, 6, 7, 1, 5, 4, 4, 4, 7, 3, 3, 7, 3, 7, 7, 1, 5, 4, 3, 6, 5, 1, 7, 6, 6, 7]",31.00507,60368.0,1
"[5, 6, 5, 5, 6, 4, 1, 2, 1, 0, 1, 0, 0, 3, 1, 3, 4, 1, 4, 7, 4, 6, 3, 5, 2, 3, 4, 1]",31.199658,103584.0,1
"[0, 1, 1, 0, 3, 1, 0, 6, 2, 7, 1, 0, 5, 6, 6, 4, 0, 7, 4, 3, 2, 6, 3, 7, 4, 3, 6, 1]",29.970786,96736.0,1
"[0, 2, 2, 3, 6, 4, 7, 2, 5, 7, 6, 6, 1, 4, 3, 2, 7, 0, 5, 4, 0, 3, 0, 7, 0, 7, 2, 6]",30.248608,68128.0,1
"[4, 3, 4, 2, 0, 3, 5, 6, 2, 4, 2, 0, 6, 3, 1, 6, 3, 5, 3, 2, 5, 4, 7, 5, 6, 0, 3, 4]",30.607625,66560.0,1
"[4, 6, 7, 5, 4, 3, 5, 0, 2, 3, 7, 5, 3, 0, 2, 3, 7, 4, 0, 7, 2, 2, 6, 5, 5, 1, 7, 6]",31.053227,123184.0,1
"[7, 4, 5, 6, 4, 2, 0, 3, 1, 2, 7, 6, 4, 4, 1, 2, 1, 1, 5, 4, 2, 3, 5, 1, 0, 4, 3, 3]",30.311028,364192.0,1
"[0, 0, 1, 0, 1, 4, 6, 6, 4, 6, 7, 4, 0, 5, 5, 4, 7, 1, 4, 7, 1, 6, 1, 7, 6, 0, 4, 1]",30.945298,49936.0,1
"[2, 6, 5, 7, 6, 1, 3, 5, 7, 3, 4, 7, 6, 3, 5, 2, 6, 1, 5, 7, 2, 4, 0, 0, 4, 1, 5, 6]",30.749527,1297152.0,1
"[2, 3, 2, 4, 2, 7, 5, 3, 3, 3, 5, 0, 1, 6, 3, 0, 3, 5, 0, 7, 6, 4, 5, 0, 6, 1, 5, 6]",31.455841,985776.0,1
"[2, 6, 5, 7, 6, 1, 3, 5, 7, 3, 3, 5, 4, 7, 2, 7, 7, 6, 6, 6, 2, 6, 0, 1, 4, 1, 5, 6]",31.145663,1391136.0,1
"[1, 5, 0, 0, 6, 0, 4, 6, 2, 6, 5, 7, 1, 4, 0, 6, 6, 2, 3, 1, 6, 6, 7, 3, 3, 7, 4, 0]",31.113781,480896.0,1
"[0, 7, 1, 5, 4, 0, 0, 6, 6, 6, 0, 1, 6, 6, 4, 7, 3, 5, 6, 7, 6, 1, 4, 6, 5, 5, 7, 6]",30.784695,119952.0,1
"[0, 7, 1, 2, 2, 7, 6, 4, 6, 7, 3, 7, 7, 6, 0, 1, 6, 5, 3, 4, 6, 0, 2, 2, 0, 2, 5, 5]",29.936962,114512.0,1
"[0, 1, 1, 2, 0, 3, 5, 6, 2, 4, 2, 0, 6, 3, 3, 7, 0, 5, 7, 7, 7, 5, 0, 7, 0, 1, 4, 1]",31.045626,114208.0,1
"[4, 0, 3, 4, 4, 2, 0, 3, 1, 5, 6, 0, 1, 1, 0, 6, 0, 1, 1, 6, 7, 7, 4, 1, 0, 1, 1, 5]",30.413003,81472.0,1
"[1, 5, 4, 5, 3, 0, 2, 7, 2, 0, 5, 7, 0, 1, 7, 6, 2, 4, 0, 3, 3, 5, 7, 7, 6, 4, 7, 5]",31.407617,379360.0,1
"[3, 4, 7, 3, 2, 0, 4, 6, 1, 3, 4, 6, 1, 7, 6, 6, 1, 4, 3, 4, 3, 1, 6, 1, 3, 4, 6, 7]",30.915923,404128.0,1
"[4, 3, 1, 7, 1, 5, 5, 3, 0, 2, 0, 5, 6, 2, 0, 3, 6, 6, 0, 5, 3, 4, 4, 5, 5, 3, 7, 4]",30.346889,72144.0,1
"[2, 1, 5, 7, 6, 3, 0, 4, 4, 1, 6, 6, 5, 6, 3, 0, 5, 7, 5, 7, 7, 2, 1, 6, 5, 3, 5, 2]",31.062305,1084176.0,1
"[6, 5, 1, 6, 4, 4, 0, 5, 7, 6, 2, 4, 2, 7, 3, 5, 2, 3, 1, 0, 6, 2, 7, 2, 6, 0, 0, 3]",31.323102,1271952.0,1
"[6, 3, 4, 5, 0, 0, 4, 3, 3, 0, 6, 3, 5, 7, 3, 6, 3, 4, 2, 1, 7, 5, 1, 4, 4, 4, 6, 1]",30.978786,595008.0,1
"[1, 5, 6, 7, 2, 7, 1, 7, 0, 1, 2, 6, 6, 5, 6, 4, 7, 1, 4, 7, 1, 6, 1, 5, 0, 1, 7, 3]",31.187671,666880.0,1
"[1, 5, 6, 7, 2, 7, 1, 5, 3, 5, 4, 4, 3, 6, 7, 2, 7, 1, 4, 7, 1, 6, 1, 5, 0, 1, 7, 3]",31.008258,901472.0,1
"[6, 1, 2, 1, 1, 3, 4, 1, 4, 5, 7, 6, 1, 1, 4, 5, 6, 1, 1, 6, 1, 2, 7, 6, 6, 0, 0, 3]",31.156218,357600.0,1
"[5, 5, 1, 6, 3, 0, 5, 6, 5, 7, 5, 0, 2, 3, 3, 5, 6, 0, 4, 6, 1, 1, 4, 0, 2, 1, 2, 7]",30.877874,346016.0,1
"[0, 3, 2, 6, 3, 0, 3, 2, 7, 6, 5, 3, 1, 7, 1, 7, 1, 0, 3, 6, 7, 3, 5, 0, 4, 1, 2, 5]",30.352898,180080.0,1
"[4, 6, 7, 5, 4, 3, 5, 0, 2, 3, 5, 5, 4, 5, 2, 4, 3, 0, 3, 6, 0, 4, 5, 7, 5, 6, 2, 6]",29.827729,149984.0,1
"[4, 6, 0, 1, 6, 2, 7, 3, 3, 3, 7, 4, 3, 3, 3, 7, 4, 2, 0, 1, 1, 7, 6, 4, 7, 0, 2, 0]",30.135821,146432.0,1
"[0, 1, 3, 1, 4, 3, 5, 4, 1, 6, 3, 0, 2, 2, 2, 0, 3, 1, 7, 0, 7, 0, 0, 6, 5, 2, 2, 7]",30.231544,98400.0,1
"[5, 7, 0, 7, 6, 3, 7, 3, 7, 4, 4, 7, 7, 1, 3, 0, 0, 6, 3, 7, 1, 3, 2, 4, 4, 4, 3, 7]",30.064186,430528.0,1
"[5, 7, 5, 2, 6, 0, 6, 7, 3, 3, 4, 2, 5, 4, 0, 0, 6, 1, 0, 6, 3, 3, 0, 2, 6, 2, 3, 7]",31.505204,500320.0,1
"[5, 7, 4, 6, 2, 7, 3, 2, 4, 6, 0, 4, 4, 4, 1, 0, 7, 0, 1, 5, 6, 3, 7, 2, 2, 0, 2, 4]",31.559074,456544.0,1
"[2, 3, 2, 4, 2, 7, 4, 0, 7, 0, 6, 0, 1, 6, 3, 0, 3, 5, 0, 7, 6, 4, 5, 0, 6, 1, 5, 6]",31.214452,519600.0,1
"[1, 6, 3, 5, 5, 3, 3, 7, 4, 5, 6, 1, 7, 6, 2, 1, 1, 6, 2, 5, 1, 4, 7, 5, 0, 4, 3, 5]",31.466736,719328.0,1
"[2, 6, 5, 7, 6, 1, 3, 5, 7, 3, 4, 7, 6, 3, 5, 2, 6, 1, 5, 7, 2, 4, 1, 1, 4, 1, 5, 6]",30.885801,1315584.0,1
"[5, 7, 6, 1, 1, 2, 3, 5, 3, 4, 4, 0, 6, 7, 1, 0, 7, 4, 4, 0, 7, 2, 7, 5, 2, 0, 2, 4]",30.647712,392288.0,1
"[5, 1, 4, 3, 1, 1, 7, 4, 4, 7, 1, 1, 4, 5, 4, 7, 0, 3, 1, 0, 1, 4, 2, 4, 4, 1, 6, 4]",30.124858,213024.0,1
"[5, 3, 5, 4, 5, 4, 0, 7, 0, 0, 5, 0, 0, 7, 2, 6, 1, 2, 6, 6, 0, 6, 2, 4, 6, 6, 6, 7]",29.884458,208096.0,1
"[5, 3, 4, 4, 5, 4, 0, 7, 7, 0, 5, 0, 0, 7, 2, 6, 1, 2, 6, 6, 0, 6, 2, 4, 6, 6, 6, 7]",29.557997,199904.0,1
"[0, 0, 2, 0, 1, 5, 3, 4, 3, 6, 2, 3, 2, 4, 2, 5, 0, 7, 3, 6, 1, 0, 2, 4, 7, 2, 4, 7]",30.257449,114976.0,1
"[0, 1, 1, 2, 0, 3, 7, 2, 5, 7, 6, 6, 1, 4, 3, 2, 7, 0, 5, 4, 7, 5, 0, 7, 0, 1, 4, 1]",30.088217,100048.0,1
"[4, 6, 7, 5, 4, 3, 5, 0, 2, 3, 7, 5, 3, 0, 2, 4, 1, 1, 7, 1, 4, 2, 6, 5, 5, 1, 7, 6]",29.732624,114032.0,1
"[3, 7, 6, 7, 4, 5, 0, 4, 5, 1, 4, 1, 6, 0, 4, 4, 6, 2, 3, 6, 4, 4, 3, 6, 0, 1, 4, 3]",31.558511,574880.0,1
"[3, 3, 4, 0, 4, 5, 1, 4, 5, 1, 4, 6, 6, 0, 4, 4, 6, 2, 3, 6, 4, 4, 3, 6, 0, 1, 4, 3]",31.417568,586912.0,1
"[5, 1, 0, 0, 2, 5, 6, 5, 4, 0, 1, 4, 5, 0, 6, 5, 5, 0, 2, 2, 6, 6, 2, 7, 3, 0, 7, 7]",30.50024,582464.0,1
