Net,PSNR,Params,Generation
"[4, 7, 2, 2, 7, 2, 4, 3, 1, 2, 3, 3, 4, 0, 6, 4, 0, 0, 0, 5, 1, 7, 3, 5, 1, 1, 6, 0]",30.831249,61488.0,1
"[0, 4, 2, 6, 3, 0, 4, 7, 2, 2, 6, 7, 1, 5, 2, 0, 7, 3, 7, 5, 7, 2, 1, 4, 4, 6, 5, 0]",31.056499,128256.0,1
"[0, 4, 5, 0, 6, 4, 7, 0, 5, 7, 3, 4, 0, 2, 1, 0, 3, 5, 6, 2, 5, 1, 0, 0, 0, 2, 1, 2]",30.986911,34496.0,1
"[0, 7, 5, 1, 4, 5, 1, 7, 6, 7, 7, 3, 6, 7, 6, 6, 4, 3, 6, 0, 3, 4, 4, 7, 6, 4, 7, 6]",30.164016,25344.0,1
"[0, 1, 6, 5, 0, 4, 6, 1, 5, 3, 7, 1, 6, 3, 2, 4, 2, 4, 0, 4, 5, 0, 7, 5, 4, 1, 4, 5]",30.805208,32864.0,1
"[4, 6, 0, 3, 6, 2, 2, 1, 5, 5, 7, 5, 3, 6, 0, 4, 5, 4, 5, 2, 1, 7, 3, 3, 1, 0, 2, 0]",30.254118,70608.0,1
"[4, 0, 4, 2, 1, 5, 4, 6, 6, 2, 5, 5, 0, 6, 0, 7, 1, 4, 0, 6, 0, 0, 1, 1, 5, 5, 7, 3]",30.863319,145408.0,1
"[1, 4, 3, 2, 0, 3, 7, 6, 6, 2, 5, 5, 6, 2, 7, 4, 0, 1, 1, 7, 3, 1, 0, 7, 3, 7, 0, 5]",31.0499,623328.0,1
"[2, 7, 1, 5, 5, 7, 0, 6, 6, 3, 4, 5, 6, 7, 7, 6, 5, 7, 0, 4, 3, 4, 6, 0, 4, 2, 3, 4]",30.910895,836448.0,1
"[2, 4, 6, 6, 7, 1, 1, 4, 5, 1, 0, 5, 1, 3, 4, 1, 3, 7, 2, 7, 2, 6, 5, 6, 1, 6, 5, 0]",30.859455,673872.0,1
"[1, 7, 4, 3, 2, 4, 5, 5, 0, 0, 5, 0, 3, 5, 5, 3, 7, 2, 0, 0, 0, 2, 4, 2, 4, 6, 1, 2]",31.006337,145824.0,1
"[2, 4, 2, 7, 0, 6, 0, 2, 5, 7, 3, 4, 6, 7, 0, 1, 5, 0, 4, 5, 6, 4, 1, 7, 0, 6, 3, 6]",31.179178,752640.0,1
"[0, 0, 1, 4, 6, 2, 7, 1, 0, 2, 6, 5, 5, 2, 5, 0, 3, 0, 6, 7, 1, 4, 6, 2, 0, 1, 6, 0]",30.986439,51680.0,1
"[4, 2, 1, 6, 3, 3, 4, 0, 6, 0, 3, 2, 3, 7, 1, 6, 7, 4, 4, 1, 7, 3, 0, 4, 2, 3, 2, 6]",31.4791,124176.0,1
"[4, 1, 4, 4, 7, 2, 2, 4, 4, 0, 3, 1, 1, 1, 4, 1, 1, 2, 3, 6, 2, 3, 4, 0, 4, 3, 2, 5]",30.809855,72496.0,1
"[4, 0, 0, 6, 7, 6, 2, 1, 3, 0, 6, 5, 5, 7, 7, 6, 2, 7, 2, 7, 1, 6, 4, 5, 1, 1, 7, 0]",30.571058,71392.0,1
"[7, 4, 0, 3, 2, 1, 6, 2, 4, 1, 4, 5, 1, 7, 7, 3, 5, 1, 0, 5, 1, 1, 2, 3, 3, 4, 6, 0]",31.410545,1213728.0,1
"[2, 6, 1, 2, 6, 0, 7, 5, 0, 0, 4, 4, 3, 6, 0, 2, 7, 0, 7, 5, 4, 4, 1, 1, 1, 7, 0, 0]",31.097007,155904.0,1
"[5, 1, 1, 7, 7, 7, 1, 4, 6, 6, 4, 6, 5, 5, 2, 5, 5, 0, 0, 2, 1, 5, 1, 5, 2, 6, 5, 0]",30.791179,220704.0,1
"[5, 7, 2, 5, 5, 5, 5, 7, 5, 3, 6, 7, 4, 1, 1, 0, 5, 0, 5, 1, 1, 6, 3, 1, 0, 2, 6, 1]",31.560002,203232.0,1
"[6, 0, 1, 4, 3, 5, 6, 7, 0, 3, 1, 3, 3, 6, 6, 3, 6, 5, 1, 7, 7, 3, 7, 4, 5, 7, 3, 0]",31.544978,813696.0,1
"[4, 3, 0, 0, 2, 4, 7, 1, 7, 5, 3, 5, 4, 7, 2, 3, 5, 6, 0, 6, 1, 0, 6, 3, 4, 7, 4, 2]",30.034524,60144.0,1
"[0, 7, 2, 3, 6, 2, 0, 0, 4, 1, 4, 2, 5, 3, 6, 3, 5, 4, 1, 4, 1, 2, 1, 0, 7, 6, 7, 2]",30.70018,78608.0,1
"[4, 0, 0, 6, 4, 1, 0, 6, 3, 0, 6, 5, 5, 7, 7, 6, 2, 7, 2, 3, 1, 6, 4, 5, 1, 1, 7, 0]",30.828938,78784.0,1
"[0, 1, 6, 0, 3, 0, 5, 7, 2, 2, 2, 0, 3, 6, 0, 7, 2, 2, 5, 6, 7, 3, 7, 4, 3, 0, 7, 1]",31.306511,99600.0,1
"[4, 5, 4, 5, 2, 3, 4, 7, 6, 3, 5, 4, 1, 2, 3, 4, 0, 5, 5, 0, 6, 4, 5, 0, 2, 6, 7, 5]",29.545157,71520.0,1
"[3, 1, 1, 7, 7, 1, 1, 1, 7, 7, 3, 2, 1, 5, 0, 5, 3, 5, 5, 3, 0, 5, 3, 7, 2, 3, 3, 5]",31.207356,2284192.0,1
"[5, 7, 4, 3, 3, 2, 2, 5, 5, 6, 3, 0, 0, 5, 0, 3, 7, 1, 0, 3, 2, 2, 4, 6, 6, 3, 3, 6]",31.020962,396512.0,1
"[5, 4, 3, 2, 3, 6, 6, 1, 5, 3, 1, 0, 2, 7, 3, 1, 5, 1, 1, 4, 3, 2, 2, 2, 1, 4, 0, 1]",31.273851,233376.0,1
"[1, 7, 0, 5, 6, 4, 0, 2, 2, 2, 3, 1, 2, 6, 7, 0, 2, 1, 2, 2, 6, 4, 2, 2, 5, 6, 7, 5]",31.187353,365408.0,1
"[2, 4, 3, 6, 5, 1, 1, 2, 2, 3, 6, 6, 1, 1, 1, 3, 6, 2, 6, 0, 3, 5, 1, 0, 1, 0, 3, 6]",31.179295,1286640.0,1
"[0, 2, 3, 5, 4, 1, 7, 4, 2, 1, 0, 5, 4, 7, 2, 4, 5, 6, 4, 4, 7, 1, 4, 6, 2, 5, 1, 6]",28.22061,67680.0,1
"[0, 0, 1, 2, 0, 0, 2, 1, 4, 1, 4, 6, 7, 5, 3, 0, 4, 3, 7, 1, 4, 2, 2, 1, 0, 2, 3, 3]",31.057604,98256.0,1
